lemma,pos,bci_av_id
cristianos,VERB,13180
croa,VERB,24073
croaba,VERB,24073
croabais,VERB,24073
croaban,VERB,24073
croabas,VERB,24073
croad,VERB,24073
croada,VERB,24073
croadas,VERB,24073
croado,VERB,24073
croados,VERB,24073
croamos,VERB,24073
croan,VERB,24073
croando,VERB,24073
croar,PRON,24073
croara,VERB,24073
croarais,VERB,24073
croaran,VERB,24073
croaras,VERB,24073
croare,VERB,24073
croareis,VERB,24073
croaremos,VERB,24073
croaren,VERB,24073
croares,VERB,24073
croaron,VERB,24073
croarse,VERB,24073
croará,VERB,24073
croarán,VERB,24073
croarás,VERB,24073
croaré,VERB,24073
croaréis,VERB,24073
croaría,VERB,24073
croaríais,VERB,24073
croaríamos,VERB,24073
croarían,VERB,24073
croarías,VERB,24073
croas,VERB,24073
croase,VERB,24073
croaseis,VERB,24073
croasen,VERB,24073
croases,VERB,24073
croaste,VERB,24073
croasteis,VERB,24073
croe,VERB,24073
croemos,VERB,24073
croen,VERB,24073
croes,VERB,24073
croo,VERB,24073
croquet,VERB,13612
croqueta de pescado,VERB,22127
croábamos,VERB,24073
croáis,VERB,24073
croándose,VERB,24073
croáramos,VERB,24073
croáremos,VERB,24073
croásemos,VERB,24073
croé,VERB,24073
croéis,VERB,24073
croó,VERB,24073
cruce,VERB,13614
crucemos,VERB,13614
crucen,VERB,13614
crucero,VERB,22082
cruceros,VERB,22082
crucería/s,VERB,13613
cruces,VERB,13613
crucé,VERB,13614
crucéis,VERB,13614
cruda,VERB,16464
crudas,VERB,16464
crudo,ADJ,16464
crudos,VERB,16464
cruel,ADJ,15439
crueles,VERB,15439
cruz,VERB,13613
cruza,VERB,13614
cruzaba,VERB,13614
cruzabais,VERB,13614
cruzaban,VERB,13614
cruzabas,VERB,13614
cruzad,VERB,13614
cruzada,VERB,13614
cruzadas,VERB,13614
cruzado,VERB,13614
cruzados,VERB,13614
cruzamos,VERB,13614
cruzan,VERB,13614
cruzando,VERB,13614
cruzar,PRON,13614
cruzara,VERB,13614
cruzarais,VERB,13614
cruzaran,VERB,13614
cruzaras,VERB,13614
cruzare,VERB,13614
cruzareis,VERB,13614
cruzaremos,VERB,13614
cruzaren,VERB,13614
cruzares,VERB,13614
cruzarle,VERB,13614
cruzarles,VERB,13614
cruzarme,VERB,13614
cruzarnos,VERB,13614
cruzaron,VERB,13614
cruzaros,VERB,13614
cruzarse,VERB,13614
cruzarte,VERB,13614
cruzará,VERB,13614
cruzarán,VERB,13614
cruzarás,VERB,13614
cruzaré,VERB,13614
cruzaréis,VERB,13614
cruzaría,VERB,13614
cruzaríais,VERB,13614
cruzaríamos,VERB,13614
cruzarían,VERB,13614
cruzarías,VERB,13614
cruzas,VERB,13614
cruzase,VERB,13614
cruzaseis,VERB,13614
cruzasen,VERB,13614
cruzases,VERB,13614
cruzaste,VERB,13614
cruzasteis,VERB,13614
cruzo,VERB,13614
cruzábamos,VERB,13614
cruzáis,VERB,13614
cruzándome,VERB,13614
cruzándonos,VERB,13614
cruzándoos,VERB,13614
cruzándose,VERB,13614
cruzándote,VERB,13614
cruzáramos,VERB,13614
cruzáremos,VERB,13614
cruzásemos,VERB,13614
cruzó,VERB,13614
cráneo,VERB,25492
cráneos,VERB,25492
cráter,VERB,24631
cráteres,VERB,24631
créala,VERB,12661
créalas,VERB,12661
créalo,VERB,12661
créalos,VERB,12661
créame,VERB,12661
créamela,VERB,12661
créamelas,VERB,12661
créamelo,VERB,12661
créamelos,VERB,12661
créanla,VERB,12661
créanlas,VERB,12661
créanlo,VERB,12661
créanlos,VERB,12661
créanme,VERB,12661
créanmela,VERB,12661
créanmelas,VERB,12661
créanmelo,VERB,12661
créanmelos,VERB,12661
créannos,VERB,12661
créannosla,VERB,12661
créannoslas,VERB,12661
créannoslo,VERB,12661
créannoslos,VERB,12661
créanos,VERB,12661
créanosla,VERB,12661
créanoslas,VERB,12661
créanoslo,VERB,12661
créanoslos,VERB,12661
créanse,VERB,12661
créansela,VERB,12661
créanselas,VERB,12661
créanselo,VERB,12661
créanselos,VERB,12661
créase,VERB,12661
créasela,VERB,12661
créaselas,VERB,12661
créaselo,VERB,12661
créaselos,VERB,12661
crédito,VERB,24632
créditos,VERB,24632
créela,VERB,12661
créelas,VERB,12661
créelo,VERB,12661
créelos,VERB,12661
créeme,VERB,13606
créemela,VERB,12661
créemelas,VERB,12661
créemelo,VERB,12661
créemelos,VERB,12661
créenla,VERB,13606
créenlas,VERB,13606
créenlo,VERB,13606
créenlos,VERB,13606
créenme,VERB,13606
créenmela,VERB,13606
créenmelas,VERB,13606
créenmelo,VERB,13606
créenmelos,VERB,13606
créennos,VERB,13606
créennosla,VERB,13606
créennoslas,VERB,13606
créennoslo,VERB,13606
créennoslos,VERB,13606
créenos,VERB,13606
créenosla,VERB,12661
créenoslas,VERB,12661
créenoslo,VERB,12661
créenoslos,VERB,12661
créensela,VERB,13606
créenselas,VERB,13606
créenselo,VERB,13606
créenselos,VERB,13606
créesela,VERB,12661
créeselas,VERB,12661
créeselo,VERB,12661
créeselos,VERB,12661
cría de animal,VERB,24408
crímenes,VERB,25036
cuadernillo/s,VERB,15734
cuaderno,VERB,15734
cuaderno de ejercicios,VERB,18276
cuadernos,VERB,15734
cuadra,VERB,16172
cuadrada,VERB,17242
cuadradas,VERB,17242
cuadrado,VERB,17242
cuadrados,VERB,17242
cuadras,VERB,16172
cuadriculado,ADJ,24055
cuadrillo/s,VERB,16172
cuadro,VERB,16172
cuadros,VERB,16172
cualquier,NOUN,12321
cualquier cosa,NOUN,12400
cualquier día,VERB,23021
cualquiera,NOUN,12321
cualquieras,VERB,12321
cuando,ADJ,14115
cuaresma,VERB,24178
cuaresmas,VERB,24178
cuarta,VERB,24932
cuartas,VERB,24932
cuarto,NOUN,24932
cuarto de baño,VERB,12637
cuarto de hora,VERB,23185
cuarto de juego,VERB,16203
cuarto de monturas,VERB,24301
cuartos,VERB,24932
cuatro,NOUN,8500
cuatros,VERB,8500
cubierta,VERB,22061
cubiertas,VERB,22061
cubierto con semillas de sésamo,VERB,17495
cubiertos,VERB,13630
cubillo/s,VERB,12886
cubo,VERB,12886
cubo de basura,VERB,14421
cubos,VERB,12886
cubra,VERB,16419
cubramos,VERB,16419
cubran,VERB,16419
cubras,VERB,16419
cubre,VERB,16419
cubren,VERB,16419
cubres,VERB,16419
cubrid,VERB,16419
cubridla,VERB,16419
cubridlas,VERB,16419
cubridlo,VERB,16419
cubridlos,VERB,16419
cubriendo,VERB,16419
cubriera,VERB,16419
cubrierais,VERB,16419
cubrieran,VERB,16419
cubrieras,VERB,16419
cubriere,VERB,16419
cubriereis,VERB,16419
cubrieren,VERB,16419
cubrieres,VERB,16419
cubrieron,VERB,16419
cubriese,VERB,16419
cubrieseis,VERB,16419
cubriesen,VERB,16419
cubrieses,VERB,16419
cubrimos,VERB,16419
cubrios,VERB,16419
cubrir,PRON,16419
cubriremos,VERB,16419
cubrirla,VERB,16419
cubrirlas,VERB,16419
cubrirle,VERB,16419
cubrirles,VERB,16419
cubrirlo,VERB,16419
cubrirlos,VERB,16419
cubrirme,VERB,16419
cubrirnos,VERB,16419
cubriros,VERB,16419
cubrirse,VERB,16419
cubrirte,VERB,16419
cubrirá,VERB,16419
cubrirán,VERB,16419
cubrirás,VERB,16419
cubriré,VERB,16419
cubriréis,VERB,16419
cubriría,VERB,16419
cubriríais,VERB,16419
cubriríamos,VERB,16419
cubrirían,VERB,16419
cubrirías,VERB,16419
cubriste,VERB,16419
cubristeis,VERB,16419
cubriéndola,VERB,16419
cubriéndolas,VERB,16419
cubriéndole,VERB,16419
cubriéndoles,VERB,16419
cubriéndolo,VERB,16419
cubriéndolos,VERB,16419
cubriéndome,VERB,16419
cubriéndonos,VERB,16419
cubriéndoos,VERB,16419
cubriéndose,VERB,16419
cubriéndote,VERB,16419
cubriéramos,VERB,16419
cubriéremos,VERB,16419
cubriésemos,VERB,16419
cubrió,VERB,16419
cubro,VERB,16419
cubráis,VERB,16419
cubrámonos,VERB,16419
cubrí,VERB,16419
cubría,VERB,16419
cubríais,VERB,16419
cubríamos,VERB,16419
cubrían,VERB,16419
cubrías,VERB,16419
cubríos,VERB,16419
cubrís,VERB,16419
cuchara,VERB,17233
cuchara de medir,VERB,22568
cuchara de servir,VERB,22570
cuchara mezcladora,VERB,22572
cucharas,VERB,17233
cucharilla/s,VERB,17233
cucharita de te,VERB,22569
cucharones,VERB,22573
cucharón,VERB,22573
cucheta,VERB,24610
cuchetas,VERB,24610
cuchillo,VERB,15159
cuchillos,VERB,15159
cuela,VERB,13872
cuelan,VERB,13872
cuelas,VERB,13872
cuele,VERB,13872
cuelen,VERB,13872
cueles,VERB,13872
cuelga,VERB,14673
cuelgan,VERB,14673
cuelgas,VERB,14673
cuelgo,VERB,14673
cuelgue,VERB,14673
cuelguen,VERB,14673
cuelgues,VERB,14673
cuello,VERB,15699
cuellos,VERB,15699
cuelo,VERB,13872
cuenta,VERB,12330
cuentakilómetros,VERB,23161
cuentan,VERB,13422
cuentas,VERB,12330
cuente,VERB,13422
cuenten,VERB,13422
cuentes,VERB,13422
cuento,VERB,17272
cuentos,VERB,17272
cuerda,VERB,17276
cuerdas,VERB,17276
cuerno,VERB,23876
cuernos,VERB,14896
cuero,VERB,12387
cueros,VERB,12387
cuerpo,VERB,12870
cuerpo de conocimiento,VERB,16735
cuerpos,VERB,12870
cuervo,VERB,12851
cuervos,VERB,12851
cuesta,VERB,24842
cuestan,VERB,24842
cuestas,VERB,24842
cueste,VERB,24842
cuesten,VERB,24842
cuestes,VERB,24842
cuestiones,VERB,16445
cuestión,VERB,16445
cuesto,VERB,24842
cueva,VERB,13137
cuevas,VERB,13137
cuidado infantil,VERB,24057
cuidadosa,VERB,13123
cuidadosas,VERB,13123
cuidadoso,ADJ,13123
cuidadosos,VERB,13123
culpa,VERB,14652
culpable,ADJ,14653
culpables,VERB,14653
culpas,VERB,14652
cultiva,VERB,16459
cultivaba,VERB,16459
cultivabais,VERB,16459
cultivaban,VERB,16459
cultivabas,VERB,16459
cultivad,VERB,16459
cultivada,VERB,16459
cultivadas,VERB,16459
cultivado,VERB,16459
cultivados,VERB,16459
cultivamos,VERB,16459
cultivan,VERB,16459
cultivando,VERB,16459
cultivar,PRON,16459
cultivara,VERB,16459
cultivarais,VERB,16459
cultivaran,VERB,16459
cultivaras,VERB,16459
cultivare,VERB,16459
cultivareis,VERB,16459
cultivaremos,VERB,16459
cultivaren,VERB,16459
cultivares,VERB,16459
cultivarla,VERB,16459
cultivarlas,VERB,16459
cultivarlo,VERB,16459
cultivarlos,VERB,16459
cultivarme,VERB,16459
cultivarnos,VERB,16459
cultivaron,VERB,16459
cultivaros,VERB,16459
cultivarse,VERB,16459
cultivarte,VERB,16459
cultivará,VERB,16459
cultivarán,VERB,16459
cultivarás,VERB,16459
cultivaré,VERB,16459
cultivaréis,VERB,16459
cultivaría,VERB,16459
cultivaríais,VERB,16459
cultivaríamos,VERB,16459
cultivarían,VERB,16459
cultivarías,VERB,16459
cultivas,VERB,16459
cultivase,VERB,16459
cultivaseis,VERB,16459
cultivasen,VERB,16459
cultivases,VERB,16459
cultivaste,VERB,16459
cultivasteis,VERB,16459
cultive,VERB,16459
cultivemos,VERB,16459
cultiven,VERB,16459
cultives,VERB,16459
cultivo,VERB,16459
cultivábamos,VERB,16459
cultiváis,VERB,16459
cultivándola,VERB,16459
cultivándolas,VERB,16459
cultivándolo,VERB,16459
cultivándolos,VERB,16459
cultivándose,VERB,16459
cultiváramos,VERB,16459
cultiváremos,VERB,16459
cultivásemos,VERB,16459
cultivé,VERB,16459
cultivéis,VERB,16459
cultivó,VERB,16459
cultura,VERB,21608
culturas,VERB,21608
cumpleaños,VERB,12846
cuna portátil,VERB,13126
cuneta,VERB,23103
cunetas,VERB,23103
cuota,VERB,24109
cuotas,VERB,24109
cura,VERB,24077
curaba,VERB,24077
curabais,VERB,24077
curaban,VERB,24077
curabas,VERB,24077
curad,VERB,24077
curada,VERB,24077
curadas,VERB,24077
curado,VERB,24077
curados,VERB,24077
curamos,VERB,24077
curan,VERB,24077
curando,VERB,24077
curaos,VERB,24077
curar,PRON,24077
curara,VERB,24077
curarais,VERB,24077
curaran,VERB,24077
curaras,VERB,24077
curare,VERB,24077
curareis,VERB,24077
curaremos,VERB,24077
curaren,VERB,24077
curares,VERB,24077
curarla,VERB,24077
curarlas,VERB,24077
curarle,VERB,24077
curarles,VERB,24077
curarlo,VERB,24077
curarlos,VERB,24077
curarme,VERB,24077
curarnos,VERB,24077
curaron,VERB,24077
curaros,VERB,24077
curarse,VERB,24077
curarte,VERB,24077
curará,VERB,24077
curarán,VERB,24077
curarás,VERB,24077
curaré,VERB,24077
curaréis,VERB,24077
curaría,VERB,24077
curaríais,VERB,24077
curaríamos,VERB,24077
curarían,VERB,24077
curarías,VERB,24077
curas,VERB,24077
curase,VERB,24077
curaseis,VERB,24077
curasen,VERB,24077
curases,VERB,24077
curaste,VERB,24077
curasteis,VERB,24077
cure,VERB,24077
curemos,VERB,24077
curen,VERB,24077
cures,VERB,24077
curiosa,VERB,25040
curiosas,VERB,25040
curiosidad,VERB,25039
curiosidades,VERB,25039
curioso,ADJ,25040
curiosos,VERB,25040
curling,VERB,21879
curo,VERB,24077
curry,VERB,22327
curva,VERB,13627
curvas,VERB,13627
curábamos,VERB,24077
curáis,VERB,24077
curándome,VERB,24077
curándonos,VERB,24077
curándoos,VERB,24077
curándose,VERB,24077
curándote,VERB,24077
curáramos,VERB,24077
curáremos,VERB,24077
curármela,VERB,24077
curármelas,VERB,24077
curármelo,VERB,24077
curármelos,VERB,24077
curárnosla,VERB,24077
curárnoslas,VERB,24077
curárnoslo,VERB,24077
curárnoslos,VERB,24077
curárosla,VERB,24077
curároslas,VERB,24077
curároslo,VERB,24077
curároslos,VERB,24077
curársela,VERB,24077
curárselas,VERB,24077
curárselo,VERB,24077
curárselos,VERB,24077
curártela,VERB,24077
curártelas,VERB,24077
curártelo,VERB,24077
curártelos,VERB,24077
curásemos,VERB,24077
curé,VERB,24077
curéis,VERB,24077
curémonos,VERB,24077
curó,VERB,24077
cuya,VERB,18246
cuyas,VERB,18246
cuyo,NOUN,18246
cuyos,VERB,18246
cuál,NOUN,18238
cuáles,VERB,18238
cuándo,NOUN,18235
cuánta,VERB,14908
cuántas,VERB,14908
cuánto,NOUN,14908
cuántos,VERB,14908
cuélela,VERB,13872
cuélelas,VERB,13872
cuélelo,VERB,13872
cuélelos,VERB,13872
cuélenla,VERB,13872
cuélenlas,VERB,13872
cuélenlo,VERB,13872
cuélenlos,VERB,13872
cuélgate,VERB,14673
cuéntala,VERB,13422
cuéntalas,VERB,13422
cuéntale,VERB,13422
cuéntales,VERB,13422
cuéntalo,VERB,13422
cuéntalos,VERB,13422
cuéntame,VERB,13422
cuéntamela,VERB,13422
cuéntamelas,VERB,13422
cuéntamelo,VERB,13422
cuéntamelos,VERB,13422
cuéntanos,VERB,13422
cuéntanosla,VERB,13422
cuéntanoslas,VERB,13422
cuéntanoslo,VERB,13422
cuéntanoslos,VERB,13422
cuéntasela,VERB,13422
cuéntaselas,VERB,13422
cuéntaselo,VERB,13422
cuéntaselos,VERB,13422
cuéntate,VERB,13422
cuéntela,VERB,13422
cuéntelas,VERB,13422
cuéntele,VERB,13422
cuénteles,VERB,13422
cuéntelo,VERB,13422
cuéntelos,VERB,13422
cuénteme,VERB,13422
cuéntemela,VERB,13422
cuéntemelas,VERB,13422
cuéntemelo,VERB,13422
cuéntemelos,VERB,13422
cuéntenla,VERB,13422
cuéntenlas,VERB,13422
cuéntenle,VERB,13422
cuéntenles,VERB,13422
cuéntenlo,VERB,13422
cuéntenlos,VERB,13422
cuéntenme,VERB,13422
cuéntenmela,VERB,13422
cuéntenmelas,VERB,13422
cuéntenmelo,VERB,13422
cuéntenmelos,VERB,13422
cuéntennos,VERB,13422
cuéntennosla,VERB,13422
cuéntennoslas,VERB,13422
cuéntennoslo,VERB,13422
cuéntennoslos,VERB,13422
cuéntenos,VERB,13422
cuéntenosla,VERB,13422
cuéntenoslas,VERB,13422
cuéntenoslo,VERB,13422
cuéntenoslos,VERB,13422
cuéntense,VERB,13422
cuéntensela,VERB,13422
cuéntenselas,VERB,13422
cuéntenselo,VERB,13422
cuéntenselos,VERB,13422
cuéntese,VERB,13422
cuéntesela,VERB,13422
cuénteselas,VERB,13422
cuénteselo,VERB,13422
cuénteselos,VERB,13422
cuña,VERB,24717
cuñas,VERB,24717
cácele,VERB,23537
cáceles,VERB,23537
cácenle,VERB,23537
cácenles,VERB,23537
cáete,VERB,14142
cáiganse,VERB,14142
cáigase,VERB,14142
cálices,VERB,21364
cáliz,VERB,21364
cámara,VERB,13111
cámaras,VERB,13111
cámbiala,VERB,13152
cámbialas,VERB,13152
cámbiale,VERB,13152
cámbiales,VERB,13152
cámbialo,VERB,13152
cámbialos,VERB,13152
cámbiame,VERB,13152
cámbiamela,VERB,13152
cámbiamelas,VERB,13152
cámbiamelo,VERB,13152
cámbiamelos,VERB,13152
cámbianos,VERB,13152
cámbianosla,VERB,13152
cámbianoslas,VERB,13152
cámbianoslo,VERB,13152
cámbianoslos,VERB,13152
cámbiasela,VERB,13152
cámbiaselas,VERB,13152
cámbiaselo,VERB,13152
cámbiaselos,VERB,13152
cámbiate,VERB,13152
cámbiela,VERB,13152
cámbielas,VERB,13152
cámbiele,VERB,13152
cámbieles,VERB,13152
cámbielo,VERB,13152
cámbielos,VERB,13152
cámbienla,VERB,13152
cámbienlas,VERB,13152
cámbienle,VERB,13152
cámbienles,VERB,13152
cámbienlo,VERB,13152
cámbienlos,VERB,13152
cámbiense,VERB,13152
cámbiese,VERB,13152
cáncer,VERB,22640
cánceres,VERB,22640
cánida,VERB,12380
cánidas,VERB,12380
cánido,VERB,12380
cánidos,VERB,12380
cánula,VERB,25437
cánulas,VERB,25437
cáscara,VERB,15988
cáscaras,VERB,15988
cázame,VERB,23537
cázanos,VERB,23537
célula,VERB,21540
células,VERB,21540
céntimo,VERB,13143
céntimos,VERB,13143
cérvido,VERB,12381
cérvidos,VERB,12381
césped,VERB,15180
céspedes,VERB,15180
círculo,VERB,13347
círculos,VERB,13347
cítara,VERB,23806
cítara diatónica,VERB,23806
cítaras,VERB,23806
código,VERB,25032
códigos,VERB,25032
cógela,VERB,13131
cógelas,VERB,13131
cógelo,VERB,13131
cógelos,VERB,13131
cógeme,VERB,13131
cógenos,VERB,13131
cógete,VERB,13131
cójala,VERB,13131
cójalas,VERB,13131
cójale,VERB,13131
cójales,VERB,13131
cójalo,VERB,13131
cójalos,VERB,13131
cójanla,VERB,13131
cójanlas,VERB,13131
cójanle,VERB,13131
cójanles,VERB,13131
cójanlo,VERB,13131
cójanlos,VERB,13131
cójanse,VERB,13131
cójase,VERB,13131
cómala,VERB,13906
cómalas,VERB,13906
cómalo,VERB,13906
cómalos,VERB,13906
cómanla,VERB,13906
cómanlas,VERB,13906
cómanlo,VERB,13906
cómanlos,VERB,13906
cómanse,VERB,13906
cómase,VERB,13906
cómela,VERB,13906
cómelas,VERB,13906
cómelo,VERB,13906
cómelos,VERB,13906
cómeme,VERB,13906
cómenos,VERB,13906
cómete,VERB,13906
cómo,NOUN,14906
cómoda,VERB,13162
cómodas,VERB,13162
cómodo,ADJ,13386
cómodos,VERB,13386
cómprame,VERB,13099
cómpranos,VERB,13099
cónyuge,PREP,17237
cónyuges,VERB,17237
cópiela,VERB,16487
cópielas,VERB,16487
cópielo,VERB,16487
cópielos,VERB,16487
cópienla,VERB,16487
cópienlas,VERB,16487
cópienlo,VERB,16487
cópienlos,VERB,16487
córranse,VERB,16699
córrase,VERB,16699
córrete,VERB,16699
córtala,VERB,13179
córtalas,VERB,13179
córtalo,VERB,13179
córtalos,VERB,13179
córtate,VERB,13179
córtela,VERB,13179
córtelas,VERB,13179
córtelo,VERB,13179
córtelos,VERB,13179
córtenla,VERB,13179
córtenlas,VERB,13179
córtenlo,VERB,13179
córtenlos,VERB,13179
córtense,VERB,13179
córtese,VERB,13179
cúbranse,VERB,16419
cúbrase,VERB,16419
cúbrela,VERB,16419
cúbrelas,VERB,16419
cúbrelo,VERB,16419
cúbrelos,VERB,16419
cúbrete,VERB,16419
cúrate,VERB,24077
cúrense,VERB,24077
cúrese,VERB,24077
danesa,VERB,25283
danesas,VERB,25283
daneses,VERB,25283
danzaterapia,VERB,24078
danés,VERB,25283
dar,PRON,14440
dar clase,PRON,23565
dar respiración artificial,PRON,12585
dar una conferencia,PRON,23565
dardo,VERB,21850
dardos,VERB,21853
darse un gusto,VERB,17774
datos,VERB,23467
daña,VERB,14913
dañaba,VERB,14913
dañabais,VERB,14913
dañaban,VERB,14913
dañabas,VERB,14913
dañad,VERB,14913
dañada,VERB,14913
dañadas,VERB,14913
dañado,VERB,14913
dañados,VERB,14913
dañamos,VERB,14913
dañan,VERB,14913
dañando,VERB,14913
dañar,PRON,14913
dañara,VERB,14913
dañarais,VERB,14913
dañaran,VERB,14913
dañaras,VERB,14913
dañare,VERB,14913
dañareis,VERB,14913
dañaremos,VERB,14913
dañaren,VERB,14913
dañares,VERB,14913
dañarme,VERB,14913
dañarnos,VERB,14913
dañaron,VERB,14913
dañaros,VERB,14913
dañarse,VERB,14913
dañarte,VERB,14913
dañará,VERB,14913
dañarán,VERB,14913
dañarás,VERB,14913
dañaré,VERB,14913
dañaréis,VERB,14913
dañaría,VERB,14913
dañaríais,VERB,14913
dañaríamos,VERB,14913
dañarían,VERB,14913
dañarías,VERB,14913
dañas,VERB,14913
dañase,VERB,14913
dañaseis,VERB,14913
dañasen,VERB,14913
dañases,VERB,14913
dañaste,VERB,14913
dañasteis,VERB,14913
dañe,VERB,14913
dañemos,VERB,14913
dañen,VERB,14913
dañes,VERB,14913
daño,VERB,14913
dañábamos,VERB,14913
dañáis,VERB,14913
dañándole,VERB,14913
dañándoles,VERB,14913
dañándome,VERB,14913
dañándonos,VERB,14913
dañándoos,VERB,14913
dañándose,VERB,14913
dañándote,VERB,14913
dañáramos,VERB,14913
dañáremos,VERB,14913
dañásemos,VERB,14913
dañé,VERB,14913
dañéis,VERB,14913
dañó,VERB,14913
de,NOUN,12324
de acuerdo,ADJ,24808
de aspecto similar,OTHER,16985
de manera que,NOUN,17708
de manera segura,ADJ,16704
de medicina,ADJ,15446
de nada,OTHER,18466
de nuevo,NOUN,12350
de quién,NOUN,18248
de repente,ADJ,17452
de uno,PREP,14716
debajo de,NOUN,17969
debata,VERB,13688
debatamos,VERB,13688
debatan,VERB,13688
debatas,VERB,13688
debate,VERB,13689
debaten,VERB,13688
debates,VERB,13688
debatid,VERB,13688
debatida,VERB,13688
debatidas,VERB,13688
debatido,VERB,13688
debatidos,VERB,13688
debatiendo,VERB,13688
debatiera,VERB,13688
debatierais,VERB,13688
debatieran,VERB,13688
debatieras,VERB,13688
debatiere,VERB,13688
debatiereis,VERB,13688
debatieren,VERB,13688
debatieres,VERB,13688
debatieron,VERB,13688
debatiese,VERB,13688
debatieseis,VERB,13688
debatiesen,VERB,13688
debatieses,VERB,13688
debatimos,VERB,13688
